day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,3530.707,536447.4762,21194.6106,6989.0441,8847.4013,0.0,0.0,0.0,841.3537
1,47.5,0.0,87.5,64.96,528.7359,826.0199,534384.169,21125.8514,334.1435,170.3345,0.0,0.0,0.0,588.9351
2,52.5,0.0,140.0,113.104,629.2831,648.4936,532497.7652,21054.0212,261.0259,35.6639,0.0,0.0,0.0,389.7078
3,60.0,0.0,200.0,125.36,593.0779,555.8795,530684.2089,20984.2826,222.9194,23.8763,0.0,0.0,0.0,242.4286
4,55.0,18.432,236.568,18.432,527.5063,480.235,528759.1036,20915.9471,181.8848,14.3679,0.0,0.0,0.0,129.7857
5,50.0,60.8256,225.7424,214.0256,469.1757,517.675,526890.3892,20848.9534,213.7403,12.6623,0.0,0.0,0.0,50.1429
6,45.0,46.08,224.6624,614.7065,420.1853,415.1885,525642.3174,20788.0566,156.3774,9.3534,0.0,0.0,0.0,0.0
7,40.0,46.08,218.5824,2444.5947,377.8589,306.9449,526488.9543,20734.6769,117.9771,7.7106,0.0,0.0,0.0,0.0
8,47.5,0.0,266.0824,188.2415,349.5511,388.5243,524817.3696,20674.7348,163.138,9.0894,0.0,0.0,0.0,0.0
9,52.5,0.0,318.5824,48.0215,332.492,418.1779,522811.6578,20609.9402,175.0771,9.808,0.0,0.0,0.0,0.0
10,60.0,0.0,378.5824,189.1844,322.1166,475.7619,520876.8428,20545.1514,215.1383,10.3839,0.0,0.0,0.0,0.0
11,55.0,67.3809,366.2015,245.8889,315.9031,393.4094,519010.9774,20480.3675,157.8457,9.5603,0.0,0.0,0.0,0.0
12,50.0,19.0058,397.1957,331.8462,311.7648,418.1779,517249.5426,20416.5272,175.0771,9.808,0.0,0.0,0.0,0.0
13,45.0,130.7382,311.4575,265.9382,305.0952,367.0519,515504.1223,20357.8266,148.2531,8.8721,0.0,0.0,0.0,0.0
14,40.0,21.3116,330.1459,303.7808,294.2509,399.105,514055.8525,20305.5844,182.0928,8.6322,0.0,0.0,0.0,0.0
15,47.5,0.0,377.6459,411.3879,288.9612,367.2234,512569.5543,20252.2343,148.319,8.8764,0.0,0.0,0.0,0.0
16,52.5,46.08,384.0659,358.6954,288.6237,393.3988,510810.7717,20187.4718,157.8383,9.5602,0.0,0.0,0.0,0.0
17,60.0,46.08,397.9859,585.1723,290.3662,431.421,509240.5866,20123.9615,184.2903,9.9405,0.0,0.0,0.0,0.0
18,55.0,69.12,383.8659,362.2414,292.9265,416.4388,507442.5744,20059.4109,173.8672,9.7906,0.0,0.0,0.0,0.0
19,50.0,0.0,433.8659,637.4594,295.1382,439.4894,505967.0811,19996.2344,189.9035,10.0211,0.0,0.0,0.0,0.0
20,45.0,40.3173,438.5486,228.9719,293.0639,367.0519,504263.1916,19936.431,148.2531,8.8721,0.0,0.0,0.0,0.0
21,40.0,23.04,455.5086,563.478,267.8097,141.137,504596.4797,19927.4727,38.8918,4.0747,0.0,0.0,0.0,0.0
22,47.5,133.0334,369.9751,444.2929,223.8642,142.291,504850.2008,19926.4578,39.1214,4.0483,0.0,0.0,0.0,0.0
23,52.5,42.0458,380.4293,396.7073,176.8797,150.2351,505081.8451,19924.3631,39.7924,4.3407,0.0,0.0,0.0,0.0
24,60.0,0.0,440.4293,436.7136,136.7318,131.5951,505375.1692,19924.4592,26.8245,4.1543,0.0,0.0,0.0,0.0
25,55.0,88.6819,406.7475,742.8575,106.3559,192.2915,505792.6254,19922.4019,69.051,4.7612,0.0,0.0,0.0,0.0
26,50.0,25.7009,431.0465,411.6039,84.0095,105.8942,506009.6597,19922.8658,8.9444,3.8973,0.0,0.0,0.0,0.0
27,45.0,0.0,476.0465,512.1166,65.8513,120.9413,506329.9423,19921.1788,24.2982,3.8335,0.0,0.0,0.0,0.0
28,40.0,86.3973,429.6492,168.0342,51.559,87.3525,506254.6965,19919.4873,7.3783,3.2149,0.0,0.0,0.0,0.0
29,47.5,0.0,477.1492,99.7361,45.5133,120.9901,506142.3263,19917.6009,24.3023,3.8353,0.0,0.0,0.0,0.0
30,47.5,23.04,501.6092,375.0888,39.8264,140.3763,506253.6,19915.7263,36.4938,4.086,0.0,0.0,0.0,0.0
31,47.5,23.04,526.0692,100.6624,35.4487,100.4935,506127.0857,19913.8028,8.4882,3.6985,0.0,0.0,0.0,0.0
32,47.5,40.3067,533.2625,223.1395,32.2284,100.5783,506102.3884,19913.0726,8.4954,3.7016,0.0,0.0,0.0,0.0
33,47.5,0.0,580.7625,22.9252,29.8877,122.4602,505892.6475,19911.1162,23.7083,3.9209,0.0,0.0,0.0,0.0
34,47.5,0.0,628.2625,151.3577,28.1918,122.3713,505809.7463,19910.1056,23.6444,3.9201,0.0,0.0,0.0,0.0
35,47.5,21.8649,653.8975,201.3825,26.9642,100.5993,505776.4666,19908.1734,8.4972,3.7024,0.0,0.0,0.0,0.0
36,47.5,0.0,701.3975,68.5613,26.0759,165.6822,505563.5554,19906.2428,53.7753,4.3532,0.0,0.0,0.0,0.0
37,47.5,21.7727,727.1248,199.1295,4.3961,33.379,505695.1085,19906.0356,16.1975,0.6418,0.0,0.0,0.0,0.0
38,47.5,65.0828,709.542,143.2537,24.9678,47.6648,505613.6435,19905.8651,5.8505,3.173,0.0,0.0,0.0,0.0
39,47.5,21.8871,735.155,295.4682,2.1312,25.6231,505855.5551,19905.8046,17.2112,0.3981,0.0,0.0,0.0,0.0
40,47.5,0.0,782.655,105.9642,0.6377,43.776,505916.5513,19908.219,30.4549,0.4378,0.0,0.0,0.0,0.0
41,47.5,24.3883,805.7666,68.3776,24.2114,23.4595,505825.3689,19908.0211,4.6402,2.931,0.0,0.0,0.0,0.0
