day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072116.8722,42313.2218,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069936.8929,42249.3883,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067748.9978,42179.9802,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065544.1071,42110.5405,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063371.6012,42041.0782,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1518.0274,1061379.2429,41972.2124,790.2935,105.3644,2421.3258,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2279.9407,1060075.9514,41930.5274,1151.2716,122.8887,2451.6788,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.2208,134.2498,2521.4067,2413.68,2959.2253,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2056.5772,1583.9775
9,52.5,0.0,295.5424,22.1884,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1326.8747,2111.97
10,60.0,67.3809,288.1615,184.4866,275.3716,2246.012,1054821.619,41770.9535,1137.8432,153.4547,2573.68,2421.3258,589.5264,2639.9625
11,55.0,23.04,320.1215,124.0377,282.0762,2248.6886,1053356.8582,41726.9893,1112.948,149.148,2085.5175,2451.6788,311.7614,3167.955
12,50.0,40.3173,329.8042,272.9169,287.2869,2363.0584,1051978.413,41683.0248,1143.5886,143.2366,1255.815,2521.4067,312.2335,3695.9475
13,45.0,40.3067,334.4975,458.8959,287.3826,2391.9917,1050955.1955,41644.6656,1126.7323,130.1496,312.2471,2573.68,256.6745,4241.44
14,40.0,46.08,328.4175,332.7331,281.4339,2284.2571,1050100.387,41613.6221,1057.9888,125.361,160.0,2573.68,192.5449,4082.6703
15,47.5,44.3516,331.5659,329.8779,279.6867,2340.248,1048989.4817,41581.9663,1084.0429,125.7454,160.0,2573.68,138.423,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2371.047,1047356.1931,41519.1893,1096.0499,126.3086,160.0,2085.5175,91.803,3371.2222
17,60.0,42.0458,290.8543,306.0538,285.5101,2349.8965,1044755.514,41423.2322,1081.8412,126.4915,160.0442,1255.815,45.183,3074.441
18,55.0,0.0,345.8543,556.2007,289.4125,2363.2592,1041493.4078,41289.7853,1096.2524,120.6708,145.6761,312.2471,23.4853,2777.6597
19,50.0,42.6125,353.2418,501.1411,292.5955,2388.0667,1037958.6958,41150.9793,1163.4395,135.4541,1388.2789,160.0,22.2737,1033.2545
20,45.0,44.3409,353.9009,1988.0532,291.224,1375.8581,1037109.2008,41128.6699,727.7544,134.8014,2477.5367,160.0,358.344,140.0
21,40.0,46.08,347.8209,368.9104,284.2136,453.644,1035786.5331,41076.1806,303.3278,118.8359,2469.92,160.0,1637.4585,132.4892
22,47.5,23.04,372.2809,606.7851,281.6981,532.4586,1034445.3181,41017.3215,346.5881,115.251,2462.3855,160.0442,3042.1217,118.1653
