day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,2675.2
0,SDC-1450,item:021081,491700.0
0,SDC-1450,item:693055,154.285714
0,SDC-1450,item:773474,0.0
0,SDC-VD0500655A,item:002612,180.0
0,SDC-VD0505677A,item:099439,171.550125
0,SDC-VD0508918A,item:730384,154.285714
0,SDC-VD0514881A,item:016332,177.18033
0,SDC-VD0518684A,item:001893,180.0
0,SDC-VD0519670A,item:001848,171.9612
0,SDC-VD0519670A,item:029313,179.73204
0,SDC-VD0520115A,item:708073,154.285714
0,SDC-VD0520132A,item:038005,144.539007
0,SDC-VD0520132A,item:049371,154.500155
0,SDC-VD0525412A,item:333362,134.545455
0,SDC-VD0901566A,item:338928,148.75
0,SDC-VD0910216A,item:001893,154.285714
0,SDC-VD0910216A,item:002612,171.550125
0,SDC-VD0914320A,item:055703,179.59603
0,SDC-VD0914360C,item:338929,115.064935
0,SDC-VD0914690A,item:042342,0.0
0,SDC-VD0949099A,item:021081,0.0
0,SDC-VD0951020A,item:001757,164.1051
0,SDC-VD0951020A,item:001848,180.0
0,SDC-VD0960508A,item:021081,0.0
0,SDC-VD0964290A,item:055703,180.0
0,SDC-VD0972460A,item:021081,0.0
0,SDC-VD0975221A,item:021081,0.0
0,SDC-VD0989480A,item:426331,154.285714
0,SDC-VD0990780A,item:002612,180.0
0,SDC-VD0993480A,item:344135,148.75
0,SDC-VD1091642A,item:001893,154.801886
0,SDC-VD1091642A,item:002612,180.0
0,SDC-VD1095770A,item:734545,159.2
0,SDC-VD1096202A,item:039668,179.831003
1,SDC-1450,item:007923,2301.68
1,SDC-1450,item:021081,491699.67816
1,SDC-1450,item:693055,128.571429
1,SDC-1450,item:773474,0.0
1,SDC-VD0500655A,item:002612,180.0
1,SDC-VD0505677A,item:099439,171.316675
1,SDC-VD0508918A,item:730384,128.571429
1,SDC-VD0514881A,item:016332,177.124302
1,SDC-VD0518684A,item:001893,180.0
1,SDC-VD0519670A,item:001848,171.82113
1,SDC-VD0519670A,item:029313,179.727371
1,SDC-VD0520115A,item:708073,152.026925
1,SDC-VD0520132A,item:038005,109.078014
1,SDC-VD0520132A,item:049371,154.327402
1,SDC-VD0525412A,item:333362,89.090909
1,SDC-VD0901566A,item:338928,117.5
1,SDC-VD0910216A,item:001893,153.398604
1,SDC-VD0910216A,item:002612,171.316675
1,SDC-VD0914320A,item:055703,179.586692
1,SDC-VD0914360C,item:338929,50.12987
1,SDC-VD0914690A,item:042342,0.0
1,SDC-VD0949099A,item:021081,0.0
1,SDC-VD0951020A,item:001757,163.91834
1,SDC-VD0951020A,item:001848,180.0
1,SDC-VD0960508A,item:021081,0.0
1,SDC-VD0964290A,item:055703,180.0
1,SDC-VD0972460A,item:021081,0.0
1,SDC-VD0975221A,item:021081,0.0
1,SDC-VD0989480A,item:426331,141.1975
1,SDC-VD0990780A,item:002612,180.0
1,SDC-VD0993480A,item:344135,117.5
1,SDC-VD1091642A,item:001893,154.801886
1,SDC-VD1091642A,item:002612,180.0
1,SDC-VD1095770A,item:734545,158.28
1,SDC-VD1096202A,item:039668,179.826334
2,SDC-1450,item:007923,1895.68
2,SDC-1450,item:021081,491699.291952
2,SDC-1450,item:693055,102.857143
2,SDC-1450,item:773474,0.0
2,SDC-VD0500655A,item:002612,180.0
2,SDC-VD0505677A,item:099439,171.062925
2,SDC-VD0508918A,item:730384,102.857143
2,SDC-VD0514881A,item:016332,177.063402
2,SDC-VD0518684A,item:001893,180.0
2,SDC-VD0519670A,item:001848,171.66888
2,SDC-VD0519670A,item:029313,179.722296
2,SDC-VD0520115A,item:708073,151.035675
2,SDC-VD0520132A,item:038005,73.617021
2,SDC-VD0520132A,item:049371,154.139627
2,SDC-VD0525412A,item:333362,43.636364
2,SDC-VD0901566A,item:338928,86.25
2,SDC-VD0910216A,item:001893,152.434354
2,SDC-VD0910216A,item:002612,171.062925
2,SDC-VD0914320A,item:055703,179.576542
2,SDC-VD0914360C,item:338929,0.0
2,SDC-VD0914690A,item:042342,0.0
2,SDC-VD0949099A,item:021081,0.0
2,SDC-VD0951020A,item:001757,163.71534
2,SDC-VD0951020A,item:001848,180.0
2,SDC-VD0960508A,item:021081,0.0
2,SDC-VD0964290A,item:055703,180.0
2,SDC-VD0972460A,item:021081,0.0
2,SDC-VD0975221A,item:021081,0.0
2,SDC-VD0989480A,item:426331,139.8225
2,SDC-VD0990780A,item:002612,180.0
