day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,123.106703,57928.32,2735.0,1585.0,10.19005,542.72,7.68,4441.17028,6.22804,3.11808,19.74784,3.21755,635.04,1.088892,0.103936,0.064351,10.079762,0.155092,3.21755,3185.0,1910.0,14.135,1293.11,983399.67816
2,122.75672,56721.48,2715.0,1565.0,10.03145,538.48,7.52,4248.07592,6.19556,3.09372,19.59356,3.17695,570.08,1.079148,0.103124,0.063539,10.049718,0.153468,3.17695,3165.0,1890.0,13.915,1284.99,983399.291952
3,122.31924,55212.93,2690.0,1540.0,9.8332,533.18,7.32,4006.70797,6.15496,3.06327,19.40071,3.1262,618.8,1.066968,0.102109,0.062524,10.012163,0.151438,3.1262,3140.0,1865.0,13.64,1274.84,983398.89287
4,121.881761,53704.38,2665.0,1515.0,9.63495,527.88,7.12,3765.34002,6.11436,3.03282,19.20786,3.07545,618.8,1.054788,0.101094,0.061509,9.974608,0.149408,3.07545,3115.0,1840.0,13.365,1264.69,983398.491214
5,121.444281,52195.83,2640.0,1490.0,9.4367,522.58,6.92,3523.97207,6.07376,3.00237,19.01501,3.0247,618.8,1.042608,0.100079,0.060494,9.937053,0.147378,3.0247,3090.0,1815.0,13.09,1254.54,983398.089043
6,121.006802,50687.28,2615.0,1465.0,9.23845,517.28,6.72,3282.60412,6.03316,2.97192,18.82216,2.97395,618.8,1.030428,0.099064,0.059479,9.899498,0.145348,2.97395,3065.0,1790.0,12.815,1244.39,983397.686769
7,120.569323,49178.73,2590.0,1440.0,9.0402,511.98,6.52,3221.23617,5.99256,2.94147,18.62931,2.9232,537.6,1.018248,0.098049,0.058464,9.861943,0.145348,2.9232,3040.0,1765.0,12.54,1234.24,983397.284474
8,120.131843,47670.18,2565.0,1415.0,8.84195,506.68,6.32,2979.86822,5.95196,2.91102,18.43646,2.87245,537.6,1.006068,0.097034,0.057449,9.824388,0.143318,2.87245,3015.0,1740.0,12.265,1224.09,983396.882175
9,119.694364,46161.63,2540.0,1390.0,8.6437,501.38,6.12,2738.50027,5.91136,2.88057,18.24361,2.8217,537.6,0.993888,0.096019,0.056434,9.786833,0.141288,2.8217,2990.0,1715.0,11.99,1213.94,983396.479875
