day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072156.2805,42314.7981,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069982.2908,42251.2042,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067800.9061,42182.0565,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065602.5258,42112.8773,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063436.5304,42043.6753,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061435.4846,41974.4621,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1060110.1514,41931.8954,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059217.091,41899.32,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057826.1479,41860.2362,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056408.3621,41816.2843,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054855.819,41772.3215,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053391.0582,41728.3573,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1052012.613,41684.3928,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050989.3955,41646.0336,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049893.2191,41614.9805,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048782.3151,41583.3247,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047149.0265,41520.5477,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044548.6226,41424.6016,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041479.5442,41290.9196,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037987.4619,41152.1299,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035327.7069,41057.4101,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034258.9339,41005.4316,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032710.3778,40947.2003,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030903.3985,40882.673,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029226.3967,40816.971,910.236,113.5158,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029296.756,40808.6987,1199.1438,119.9942,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1027859.4606,40761.7235,1158.6972,135.5459,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2224.3622,1028305.4602,40794.4627,1128.2438,155.7202,2589.92,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4346,284.5023,2185.4221,1029699.0089,40834.3203,1117.2712,152.9364,2589.92,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2221.3839,1028657.2702,40795.3065,1129.6978,152.9276,2584.91,2429.92,279.2385,2639.9625
30,47.5,46.08,394.8328,2325.5082,280.769,2205.8785,1029506.5646,40827.3552,1083.0716,135.9926,1751.9816,2429.92,287.9893,3167.955
31,47.5,44.3409,397.9918,2415.8295,281.3567,2306.7721,1030417.5991,40859.1383,1096.423,129.9035,840.1106,2511.9113,300.8979,3695.9475
32,47.5,0.0,445.4918,4026.4847,282.4133,2356.045,1033009.8003,40965.8476,1090.2983,127.814,161.3793,2589.92,239.1576,4241.44
33,47.5,63.3467,429.6451,1943.8055,283.4006,2355.3734,1033457.3418,40999.4601,1091.8214,128.019,166.5603,2589.92,179.8535,3885.8836
34,47.5,19.0058,458.1393,488.6959,284.1863,2334.0811,1032512.0003,40962.4413,1077.1365,127.9304,168.48,2584.91,123.668,3510.5195
35,47.5,21.3116,484.3278,398.3714,284.7764,2421.6999,1030550.403,40890.4293,1138.1337,128.8711,168.48,1751.9816,69.4028,3135.1654
36,47.5,43.0843,488.7435,2015.8556,285.2098,2354.9469,1029342.6076,40855.2758,1092.3972,128.2669,169.2753,840.1106,15.1378,2759.8133
37,47.5,65.521,470.7224,112.9599,285.5253,2303.6574,1025584.487,40718.989,1098.0543,114.9717,387.8035,161.3793,16.8409,1994.7234
38,47.5,109.4103,408.8121,2830.5943,285.754,2253.7288,1024557.5282,40656.8477,1143.5254,127.479,1921.0175,166.5603,19.565,126.5359
39,47.5,21.8878,434.4243,2179.5444,285.9197,467.0832,1024830.215,40670.7581,343.465,108.4809,2568.32,168.48,921.0598,139.3178
40,47.5,21.888,460.0364,3394.7349,286.0396,437.9023,1026348.6078,40734.5686,332.707,102.2668,2568.32,168.48,2438.0205,126.2969
41,47.5,21.888,485.6484,315.9876,286.1264,416.7786,1024811.1385,40676.7925,317.5913,102.0651,2568.32,169.2753,3954.0244,113.2761
42,47.5,43.776,489.3724,2159.9361,286.1893,681.6197,1025038.444,40689.361,420.5961,104.7204,2568.32,387.8035,5194.1845,100.2553
43,47.5,21.888,514.9844,1951.4588,286.2347,2254.2096,1024974.3047,40697.4158,1129.0951,120.4466,2568.085,1921.0175,4853.1006,87.2344
44,47.5,43.776,518.7084,1923.3199,286.2676,2401.0329,1025354.5327,40725.259,1195.5053,124.7788,2581.477,2568.32,3887.933,587.9826
45,47.5,0.0,566.2084,388.6516,286.2914,2360.4567,1024286.1589,40685.197,1184.5914,146.7776,2677.4615,2568.32,2929.2719,1055.985
46,47.5,153.216,460.4924,6544.2309,286.3086,2280.2452,1029303.7191,40866.0594,1141.4061,156.7002,2719.84,2568.32,2023.5984,1583.9775
47,47.5,21.888,486.1044,420.3218,286.3211,2234.0966,1028376.7819,40827.0712,1110.4738,156.2401,2719.84,2568.32,1159.9373,2111.97
48,47.5,87.552,446.0524,4019.5584,286.3301,2321.6487,1030891.9912,40934.9216,1170.2558,156.5523,2691.6243,2568.085,324.4919,2639.9625
49,47.5,0.0,493.5524,1998.6762,286.3366,2293.7106,1031516.3709,40967.5442,1111.6544,141.0256,1814.4675,2581.477,321.4899,3167.955
50,47.5,21.888,519.1644,511.3396,286.3413,2388.8374,1030628.4248,40930.5107,1114.6098,137.0152,856.1585,2677.4615,301.5618,3695.9475
51,47.5,65.664,501.0004,580.2828,286.3448,2332.5943,1029866.6145,40892.8118,1063.446,128.0091,161.3528,2719.84,241.1853,4241.44
52,47.5,87.552,460.9484,4153.3763,286.3472,2356.1068,1032631.5198,41000.2859,1092.5333,128.3482,166.535,2719.84,181.8853,3891.2752
53,47.5,21.888,486.5604,2429.3948,286.349,2377.9948,1033687.0938,41036.8096,1107.8387,128.6061,168.48,2691.6243,125.6753,3515.9237
54,47.5,0.0,534.0604,2202.3058,286.3503,2334.2188,1033705.9111,41038.9861,1077.3839,128.1685,168.48,1814.4675,71.4103,3140.5721
55,47.5,0.0,581.5604,598.4921,286.3512,2333.3435,1031163.5185,40931.64,1077.2839,128.1701,168.99,856.1585,17.1453,2765.2205
56,47.5,43.776,585.2844,6893.9246,286.3519,2352.9966,1034157.5054,41052.4804,1143.6131,116.7916,403.623,161.3528,16.8423,2002.8409
57,47.5,65.664,567.1204,1977.8698,286.3524,2275.598,1032299.3557,40990.1174,1159.1045,128.8381,1928.7811,166.535,26.967,134.6534
58,47.5,65.664,548.9564,395.2135,286.3528,498.7006,1030711.4298,40930.0682,363.0348,109.2977,2568.32,168.48,934.1917,139.4219
59,47.5,87.552,508.9044,1808.411,286.353,416.0171,1030600.9423,40938.2777,317.5036,102.0823,2568.32,168.48,2451.477,126.4011
60,47.5,21.888,534.5164,2144.2072,286.3532,416.5067,1030891.9153,40953.3845,317.571,102.0872,2568.32,168.99,3967.7662,113.3803
61,47.5,87.552,494.4644,732.3522,286.3533,738.6325,1029604.4546,40896.1911,450.5362,105.3085,2568.32,403.623,5194.1281,100.3594
62,47.5,0.0,541.9644,253.4635,286.3534,2215.9363,1027911.9572,40831.959,1097.7591,120.0773,2568.1096,1928.7811,4847.8403,87.3386
63,47.5,21.888,567.5764,2137.2849,286.3535,2424.6997,1028503.4704,40860.9748,1211.2922,124.5214,2579.5493,2568.32,3882.9019,588.1826
64,47.5,65.664,549.4124,5919.8937,286.3536,2294.9852,1032968.9358,41037.3289,1138.938,145.2581,2675.6079,2568.32,2924.2408,1055.985
65,47.5,43.776,553.1364,2294.8619,286.3536,2280.2701,1033846.5856,41070.5335,1141.4145,156.7054,2719.84,2568.32,2016.6973,1583.9775
66,47.5,43.776,556.8604,2447.637,286.3536,2299.7609,1034856.7076,41105.2434,1156.1587,156.9003,2719.84,2568.32,1153.0362,2111.97
67,47.5,131.328,473.0324,946.1865,286.3536,2277.8729,1034300.4167,41072.3129,1139.4807,155.9561,2683.5762,2568.1096,325.6389,2639.9625
68,47.5,0.0,520.5324,311.5538,286.3537,2269.9487,1033260.5153,41033.3796,1095.5479,140.2659,1809.4364,2579.5493,321.572,3167.955
69,47.5,0.0,568.0324,727.207,286.3537,2365.1465,1032633.1612,40996.5779,1098.5176,136.2672,850.8645,2675.6079,303.4439,3695.9475
70,47.5,43.776,571.7564,3880.0438,286.3537,2368.3683,1035155.7441,41102.886,1093.5296,128.3669,161.3047,2719.84,242.9923,4241.44
71,47.5,43.776,575.4804,1138.9692,286.3537,2377.9948,1034927.2247,41067.1214,1107.7594,128.5668,166.4889,2719.84,183.6923,3894.418
72,47.5,21.888,601.0924,337.4004,286.3537,2356.1068,1033905.5608,41030.9939,1092.6116,128.3878,168.48,2683.5762,127.4362,3519.0665
73,47.5,109.44,539.1524,967.3125,286.3537,2377.9948,1032529.3171,40971.6091,1107.8391,128.6067,168.48,1809.4364,73.1712,3143.7149
74,47.5,21.888,564.7644,2266.9177,286.3537,2311.6974,1031650.7185,40936.8518,1062.0798,127.9488,168.738,850.8645,18.9062,2768.3633
75,47.5,0.0,612.2644,2279.7316,286.3537,2293.5497,1030136.1659,40876.2862,1112.9607,117.3076,418.4468,161.3047,16.8442,2008.8751
76,47.5,21.888,637.8764,2265.4793,286.3537,2297.4417,1028586.6031,40807.5358,1174.2747,129.8463,1927.5709,166.4889,42.396,140.6876
77,47.5,87.552,597.8244,445.8054,286.3537,462.4244,1027065.1698,40750.1463,335.8789,109.3354,2568.32,168.48,946.6018,139.5261
78,47.5,87.552,557.7724,2278.0211,286.3537,459.7931,1027378.6931,40765.1265,347.9586,102.5201,2568.32,168.48,2464.1285,126.5053
79,47.5,21.888,583.3844,102.2843,286.3537,394.3768,1025650.5435,40708.2458,302.3102,101.8659,2568.32,168.738,3980.6697,113.4844
80,47.5,21.888,608.9964,396.6649,286.3537,751.1287,1024094.8669,40649.0989,449.9384,105.4335,2568.32,418.4468,5194.0046,100.4636
81,47.5,43.776,612.7204,2036.6876,286.3537,2256.8159,1024098.0249,40661.4706,1126.8688,120.487,2568.1538,1927.5709,4851.2103,87.4428
82,47.5,65.664,594.5564,2489.1687,286.3537,2382.4942,1025041.6102,40690.6031,1181.3259,123.6534,2577.8577,2568.32,3886.1512,588.3826
83,47.5,0.0,642.0564,2517.2095,286.3537,2382.7292,1026078.6555,40720.1631,1199.8812,145.3659,2673.9817,2568.32,2927.4901,1055.985
84,47.5,43.776,645.7804,380.9878,286.3537,2258.4263,1025065.1852,40681.9018,1126.1959,156.487,2719.84,2568.32,2018.2842,1583.9775
85,47.5,43.776,649.5044,5599.0001,286.3537,2234.0969,1029295.0704,40863.3627,1110.4763,156.2437,2719.84,2568.32,1154.6231,2111.97
86,47.5,65.664,631.3404,753.1129,286.3537,2255.9849,1028634.2142,40830.4284,1124.2625,155.7419,2683.8084,2568.1538,326.9935,2639.9625
87,47.5,87.552,591.2884,548.9699,286.3537,2268.2823,1027744.2212,40801.5021,1095.0724,139.9396,1812.6857,2577.8577,321.6454,3167.955
88,47.5,0.0,638.7884,2106.098,286.3537,2429.2069,1028427.4025,40836.0704,1143.7432,136.6111,854.0246,2673.9817,305.1183,3695.9475
89,47.5,21.888,664.4004,2186.3543,286.3537,2368.6837,1029277.8552,40871.6991,1093.5749,128.3683,161.2181,2719.84,244.5999,4241.44
90,47.5,43.776,668.1244,469.2893,286.3537,2334.2188,1028425.256,40833.8508,1077.3011,128.1274,166.4057,2719.84,185.2999,3897.5608
91,47.5,0.0,715.6244,3956.5646,286.3537,2377.9948,1031022.0764,40945.5359,1107.8391,128.6067,168.48,2683.8084,128.9606,3522.2093
92,47.5,109.44,653.6844,1049.5182,286.3537,2356.1068,1029754.0878,40880.9015,1092.6116,128.3878,168.48,1812.6857,74.6956,3146.8577
93,47.5,43.776,657.4084,636.4043,286.3537,2377.7124,1027157.4823,40774.7356,1107.8002,128.6038,168.48,854.0246,20.4306,2771.5062
94,47.5,65.664,639.2444,2329.3561,286.3537,2249.6905,1025672.4903,40715.7664,1082.4185,117.5541,416.6864,161.2181,16.8477,2014.9093
95,47.5,0.0,686.7444,2591.8712,286.3537,2253.5858,1024516.8073,40654.6813,1143.7473,130.0998,1926.1615,166.4057,42.1283,146.7218
96,47.5,87.552,646.6924,524.3038,286.3537,534.2341,1022999.0706,40596.9907,384.3805,110.1362,2568.32,168.48,943.3136,139.6303
97,47.5,0.0,694.1924,2657.0147,286.3537,417.1719,1023823.5365,40614.0914,317.9127,102.3647,2568.32,168.48,2461.0817,126.6094
98,47.5,43.776,697.9164,2258.9849,286.3537,416.0171,1024207.3996,40631.9513,317.5036,102.0823,2568.32,168.48,3977.8809,113.5886
99,47.5,87.552,657.8644,2140.7185,286.3537,726.0074,1024354.5202,40650.4668,433.3174,105.1822,2568.32,416.6864,5194.5736,100.5678
100,47.5,21.888,683.4764,1972.6968,286.3537,2232.0315,1024339.9831,40661.5584,1110.2974,120.2408,2568.2337,1926.1615,4854.5817,87.5469
101,47.5,43.776,687.2004,343.3222,286.3537,2383.8812,1023158.1651,40621.3094,1181.7587,123.2724,2576.3928,2568.32,3889.402,588.5826
102,47.5,43.776,690.9244,480.8603,286.3537,2361.0332,1022137.6852,40585.221,1184.6958,144.4697,2672.5746,2568.32,2930.7409,1055.985
103,47.5,21.888,716.5364,2289.2311,286.3537,2258.5062,1023054.263,40629.5308,1126.2121,156.4878,2719.84,2568.32,2020.0559,1583.9775
104,47.5,65.664,698.3724,1932.0242,286.3537,2277.8729,1023549.6842,40661.9783,1140.9312,156.6814,2719.84,2568.32,1156.3948,2111.97
105,47.5,21.888,723.9844,2223.4376,286.3537,2277.8729,1024380.2086,40697.8621,1139.4993,155.9655,2684.0421,2568.2337,328.5316,2639.9625
106,47.5,43.776,727.7084,2097.811,286.3537,2288.6873,1025060.1126,40732.7049,1109.8893,139.8771,1815.9365,2576.3928,321.7112,3167.955
107,47.5,43.776,731.4324,480.8446,286.3537,2362.1154,1024142.7444,40708.6408,1097.6699,135.6866,857.2754,2672.5746,306.6093,3695.9475
108,47.5,21.888,757.0444,2666.0446,286.3537,2412.8436,1025426.8876,40742.4962,1124.086,128.8068,161.0616,2719.84,246.0314,4241.44
109,47.5,65.664,738.8804,171.1828,286.3537,2356.1068,1024231.4938,40705.0828,1092.5226,128.3433,166.2556,2719.84,186.7314,3900.7037
110,47.5,65.664,720.7164,482.2905,286.3537,2334.2188,1023334.2098,40665.372,1077.3841,128.1689,168.48,2684.0421,130.2419,3525.3521
111,47.5,43.776,724.4404,6550.8995,286.3537,2399.8828,1027590.9173,40812.9611,1123.0666,128.8255,168.48,1815.9365,75.9769,3150.0005
112,47.5,43.776,728.1644,2376.3594,286.3537,2377.9948,1026737.2235,40773.131,1107.8391,128.6067,168.48,857.2754,21.7119,2774.649
113,47.5,0.0,775.6644,2014.2496,286.3537,2271.5852,1024979.8255,40712.4349,1097.5561,118.3701,414.655,161.0616,16.8539,2020.9435
114,47.5,131.328,691.8364,4226.386,286.3537,2275.3297,1025304.5294,40725.8084,1158.8823,130.9232,1924.5759,166.2556,41.8392,152.756
115,47.5,65.664,673.6724,201.3786,286.3537,496.2509,1023525.3213,40667.2273,356.6198,109.7564,2568.32,168.48,940.0014,139.7344
116,47.5,43.776,677.3964,4267.7112,286.3537,418.5035,1025915.3208,40757.1323,318.3844,102.6903,2568.32,168.48,2458.0108,126.7136
117,47.5,43.776,681.1204,2611.3561,286.3537,394.1291,1026674.3551,40772.6359,302.2762,101.8635,2568.32,168.48,3974.81,113.6928
118,47.5,21.888,706.7324,161.8546,286.3537,722.683,1024909.7073,40714.0576,431.9114,105.149,2568.32,414.655,5194.9656,100.6719
119,47.5,0.0,754.2324,58.5321,286.3537,2207.247,1023027.1249,40651.385,1093.7262,119.9946,2568.32,1924.5759,4857.7661,87.6511
120,47.5,43.776,757.9564,821.9467,286.3537,2406.9942,1022299.8554,40613.0604,1197.3708,123.1546,2575.161,2568.32,3892.4078,588.7826
121,47.5,43.776,761.6804,2487.1846,286.3537,2383.1132,1023262.6998,40645.0741,1199.9745,144.0917,2671.3938,2568.32,2933.7467,1055.985
122,47.5,43.776,765.4044,143.3289,286.3537,2302.4264,1021965.7372,40605.8262,1156.6961,156.927,2719.84,2568.32,2021.7447,1583.9775
123,47.5,87.552,725.3524,765.5632,286.3537,2255.9849,1021295.6095,40573.3261,1125.7038,156.4625,2719.84,2568.32,1158.0836,2111.97
124,47.5,21.888,750.9644,2896.4308,286.3537,2255.9849,1022822.0133,40609.5566,1124.2714,155.7464,2684.0308,2568.32,330.2317,2639.9625
125,47.5,65.664,732.8004,3883.3441,286.3537,2309.2543,1025242.9065,40714.039,1124.7539,139.8493,1818.9423,2575.161,321.7702,3167.955
126,47.5,0.0,780.3004,2362.5301,286.3537,2360.8434,1026251.1439,40747.8685,1097.3244,135.4519,860.2812,2671.3938,307.9383,3695.9475
127,47.5,43.776,784.0244,694.7441,286.3537,2369.2718,1025587.486,40713.1562,1093.664,128.3666,160.8372,2719.84,247.3074,4241.44
128,47.5,65.664,765.8604,2289.9963,286.3537,2377.9948,1026488.1057,40750.5695,1107.7415,128.5579,166.0401,2719.84,188.0074,3903.8465
129,47.5,87.552,725.8084,2179.2196,286.3537,2356.1068,1027243.0515,40792.6007,1092.6116,128.3878,168.48,2684.0308,131.3024,3528.4949
130,47.5,21.888,751.4204,752.3198,286.3537,2334.2188,1025794.473,40723.5163,1077.3841,128.1689,168.48,1818.9423,77.0374,3153.1433
131,47.5,43.776,755.1444,2179.5406,286.3537,2334.2188,1024792.5662,40681.226,1077.3841,128.1689,168.48,860.2812,22.7724,2777.7918
132,47.5,21.888,780.7564,4372.1833,286.3537,2293.2364,1025348.4361,40691.0286,1112.6684,119.117,412.936,160.8372,16.8629,2026.9777
133,47.5,21.888,806.3684,1879.6972,286.3537,2275.1228,1023435.8912,40627.1574,1158.7709,131.4511,1922.8348,166.0401,42.0759,158.7902
134,47.5,65.664,788.2044,559.9831,286.3537,502.0437,1022009.2534,40572.5082,359.3326,110.0404,2568.7823,168.48,937.2124,139.8386
135,47.5,21.888,813.8164,4040.0695,286.3537,463.4555,1024146.6741,40661.4728,349.2934,126.061,2569.2558,168.48,2455.4632,126.8178
136,47.5,65.664,795.6524,2113.2846,286.3537,416.0171,1024362.9489,40682.7544,317.6488,189.9307,2571.9501,168.48,3972.2624,113.7969
137,47.5,43.776,799.3764,2307.947,286.3537,719.8078,1024723.7814,40698.2334,430.7124,192.9686,2571.9501,412.936,5195.413,100.7761
138,47.5,87.552,759.3244,2272.5625,286.3537,2226.2386,1024946.1535,40710.5961,1107.7518,208.0329,2571.9501,1922.8348,4861.1107,87.7553
139,47.5,0.0,806.8244,2541.644,286.3537,2386.6319,1026004.0302,40743.3137,1182.772,210.396,2577.364,2568.7823,3895.4249,588.9826
140,47.5,21.888,832.4364,2214.1766,286.3537,2339.5292,1026762.0904,40776.2988,1169.633,186.3749,2671.7709,2569.2558,2936.7638,1055.985
141,47.5,43.776,836.1604,4232.2593,286.3537,2258.8573,1029603.0728,40887.4137,1126.2828,156.4913,2719.84,2571.9501,2023.1441,1583.9775
142,47.5,65.664,817.9964,2632.1018,286.3537,2299.7609,1030779.4017,40923.788,1156.1587,156.9003,2719.84,2571.9501,1159.483,2111.97
143,47.5,0.0,865.4964,2778.7592,286.3537,2277.8729,1032190.8521,40959.9986,1139.4989,155.9652,2684.0308,2571.9501,331.6311,2639.9625
144,47.5,43.776,869.2204,1987.0634,286.3537,2285.7977,1032763.9896,40994.5283,1109.0763,139.3234,1821.9594,2577.364,321.7864,3167.955
145,47.5,65.664,851.0564,521.2974,286.3537,2359.2826,1031867.3332,40960.0788,1096.877,135.1468,863.2983,2671.7709,309.5148,3695.9475
146,47.5,65.664,832.8924,307.4279,286.3537,2413.2381,1030748.6727,40926.1151,1124.1494,128.8023,160.6389,2719.84,248.8189,4241.44
147,47.5,87.552,792.8404,2372.2097,286.3537,2334.2188,1031755.2179,40959.2255,1077.2789,128.1163,165.8497,2719.84,189.5189,3906.9893
148,47.5,0.0,840.3404,192.2304,286.3537,2312.3308,1030656.3265,40926.7179,1062.1566,127.95,168.48,2684.0308,132.6237,3531.6377
149,47.5,0.0,887.8404,1069.2679,286.3537,2399.8828,1029481.2012,40859.4089,1123.0666,128.8255,168.48,1821.9594,78.3587,3156.2862
150,47.5,21.888,913.4524,130.8329,286.3537,2334.2188,1026455.4919,40753.8691,1077.3841,128.1689,168.48,863.2983,24.0937,2780.9346
151,47.5,65.664,895.2884,5842.8899,286.3537,2271.1581,1028461.0924,40833.3846,1097.4291,171.999,413.5981,160.6389,16.8708,2033.0119
152,47.5,65.664,877.1244,7489.1079,286.3537,2253.0521,1032136.9821,40989.9195,1143.5916,219.7239,1924.9593,165.8497,42.2662,164.8244
153,47.5,0.0,924.6244,2003.5646,286.3537,529.7246,1032190.7556,41004.3158,377.456,198.856,2573.824,168.48,934.378,139.9428
154,47.5,65.664,906.4604,957.2433,286.3537,530.531,1031131.7038,40955.2415,395.5837,192.2658,2571.9501,168.48,2452.8702,126.9219
155,47.5,65.664,888.2964,309.1729,286.3537,394.1291,1029566.6669,40896.0883,302.4214,189.7119,2571.9501,168.48,3969.6694,113.9011
156,47.5,43.776,892.0204,420.9725,286.3537,716.9114,1028044.2042,40838.6576,429.2201,105.0913,2568.32,413.5981,5195.8371,100.8803
157,47.5,0.0,939.5204,228.6995,286.3537,2245.2302,1026292.6068,40781.2244,1121.4869,120.3745,2568.32,1924.9593,4864.4312,87.8594
158,47.5,65.664,921.3564,2267.8932,286.3537,2344.7027,1027059.7867,40816.2571,1152.8293,122.55,2573.8166,2573.824,3898.442,589.1826
159,47.5,131.328,837.5284,2795.5813,286.3537,2318.6401,1028314.2653,40851.5784,1154.6137,141.5785,2667.3703,2571.9501,2939.7809,1055.985
160,47.5,0.0,885.0284,4432.3938,286.3537,2302.816,1031353.368,40966.6425,1156.7746,156.9309,2719.84,2571.9501,2023.4155,1583.9775
161,47.5,0.0,932.5284,137.8808,286.3537,2255.9849,1030143.1098,40930.2398,1125.7038,156.4625,2719.84,2568.32,1159.7544,2111.97
162,47.5,43.776,936.2524,2218.43,286.3537,2277.8729,1030946.8249,40969.4121,1139.4989,155.9652,2684.0308,2568.32,331.9025,2639.9625
163,47.5,43.776,939.9764,850.2099,286.3537,2329.4777,1030334.0614,40934.2227,1139.6027,139.8142,1824.9765,2573.8166,319.1407,3167.955
