day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072087.8805,42312.0621,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069913.8908,42248.4682,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067732.5061,42179.3205,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065534.1258,42110.1413,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063368.1304,42040.9393,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1518.0274,1061379.2429,41972.2124,790.5992,107.4685,2424.7967,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2279.9407,1060075.9514,41930.5274,1151.5742,125.5426,2451.6788,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.2208,136.2487,2521.4067,2413.68,2959.2253,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2056.5772,1583.9775
9,52.5,0.0,295.5424,22.1884,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1326.8747,2111.97
10,60.0,67.3809,288.1615,184.4866,275.3716,2250.812,1054821.619,41770.9535,1139.4253,155.1029,2573.68,2424.7967,586.0556,2639.9625
11,55.0,23.04,320.1215,347.1868,282.0762,2255.3673,1053580.0073,41726.9983,1114.8988,152.446,2085.5175,2451.6788,306.9614,3167.955
12,50.0,40.3173,329.8042,272.9169,287.2869,2370.7384,1052201.5621,41683.0338,1146.1249,145.8539,1255.815,2521.4067,300.7547,3695.9475
13,45.0,40.3067,334.4975,459.0792,287.3826,2399.6717,1051178.5279,41644.6819,1129.5078,131.8074,312.2471,2573.68,237.5158,4241.44
