day,node_id,item_id,stock_end_of_day
0,SDC-VD0500655A,item:002612,2892.4455
0,SDC-VD0505677A,item:099439,11569.782
0,SDC-VD0508918A,item:730384,914144.0
0,SDC-VD0514881A,item:016332,2776.74768
0,SDC-VD0518684A,item:001893,14655.0572
0,SDC-VD0519670A,item:001848,3346.97265
0,SDC-VD0519670A,item:029313,231.39564
0,SDC-VD0520115A,item:708073,34194.16
0,SDC-VD0520132A,item:038005,75456.446912
0,SDC-VD0520132A,item:049371,8561.63868
0,SDC-VD0525412A,item:333362,4312000.0
0,SDC-VD0901566A,item:338928,5699400.0
0,SDC-VD0910216A,item:001893,14655.0572
0,SDC-VD0910216A,item:002612,2892.4455
0,SDC-VD0914320A,item:055703,223.13151
0,SDC-VD0914360C,item:338929,5699400.0
0,SDC-VD0914690A,item:042342,250902036.0
0,SDC-VD0949099A,item:021081,11290.0
0,SDC-VD0951020A,item:001757,9255.8256
0,SDC-VD0951020A,item:001848,3470.9346
0,SDC-VD0951020A,item:007923,4613.88144
0,SDC-VD0956464A,item:007923,4595.17296
0,SDC-VD0960508A,item:021081,31290.0
0,SDC-VD0964290A,item:055703,231.39564
0,SDC-VD0972460A,item:021081,31290.0
0,SDC-VD0975221A,item:021081,31290.0
0,SDC-VD0989480A,item:426331,62693.4
0,SDC-VD0990780A,item:002612,2892.4455
0,SDC-VD0993480A,item:344135,4312000.0
0,SDC-VD1091642A,item:001893,14655.0572
0,SDC-VD1091642A,item:002612,2892.4455
0,SDC-VD1095770A,item:734545,33264.0
0,SDC-VD1096202A,item:039668,231.39564
1,SDC-VD0500655A,item:002612,2892.4455
1,SDC-VD0505677A,item:099439,11569.782
1,SDC-VD0508918A,item:730384,914144.0
1,SDC-VD0514881A,item:016332,2776.74768
1,SDC-VD0518684A,item:001893,14655.0572
1,SDC-VD0519670A,item:001848,3346.97265
1,SDC-VD0519670A,item:029313,231.39564
1,SDC-VD0520115A,item:708073,34194.16
1,SDC-VD0520132A,item:038005,75456.446912
1,SDC-VD0520132A,item:049371,8561.63868
1,SDC-VD0525412A,item:333362,4312000.0
1,SDC-VD0901566A,item:338928,5699400.0
1,SDC-VD0910216A,item:001893,14655.0572
1,SDC-VD0910216A,item:002612,2892.4455
1,SDC-VD0914320A,item:055703,223.13151
1,SDC-VD0914360C,item:338929,5699400.0
1,SDC-VD0914690A,item:042342,250902036.0
1,SDC-VD0949099A,item:021081,11290.0
1,SDC-VD0951020A,item:001757,9255.8256
1,SDC-VD0951020A,item:001848,3470.9346
1,SDC-VD0951020A,item:007923,4613.88144
1,SDC-VD0956464A,item:007923,4595.17296
1,SDC-VD0960508A,item:021081,31290.0
1,SDC-VD0964290A,item:055703,231.39564
1,SDC-VD0972460A,item:021081,31290.0
1,SDC-VD0975221A,item:021081,31290.0
1,SDC-VD0989480A,item:426331,62693.4
1,SDC-VD0990780A,item:002612,2892.4455
1,SDC-VD0993480A,item:344135,4312000.0
1,SDC-VD1091642A,item:001893,14655.0572
1,SDC-VD1091642A,item:002612,2892.4455
1,SDC-VD1095770A,item:734545,33264.0
1,SDC-VD1096202A,item:039668,231.39564
2,SDC-VD0500655A,item:002612,2892.4455
2,SDC-VD0505677A,item:099439,11569.782
2,SDC-VD0508918A,item:730384,914144.0
2,SDC-VD0514881A,item:016332,2776.74768
2,SDC-VD0518684A,item:001893,14655.0572
2,SDC-VD0519670A,item:001848,3346.97265
2,SDC-VD0519670A,item:029313,231.39564
2,SDC-VD0520115A,item:708073,34194.16
2,SDC-VD0520132A,item:038005,75456.446912
2,SDC-VD0520132A,item:049371,8561.63868
2,SDC-VD0525412A,item:333362,4312000.0
2,SDC-VD0901566A,item:338928,5699400.0
2,SDC-VD0910216A,item:001893,14655.0572
2,SDC-VD0910216A,item:002612,2892.4455
2,SDC-VD0914320A,item:055703,223.13151
2,SDC-VD0914360C,item:338929,5699400.0
2,SDC-VD0914690A,item:042342,250902036.0
2,SDC-VD0949099A,item:021081,11290.0
2,SDC-VD0951020A,item:001757,9255.8256
2,SDC-VD0951020A,item:001848,3470.9346
2,SDC-VD0951020A,item:007923,4599.85008
2,SDC-VD0956464A,item:007923,4562.43312
2,SDC-VD0960508A,item:021081,31290.0
2,SDC-VD0964290A,item:055703,231.39564
2,SDC-VD0972460A,item:021081,31290.0
2,SDC-VD0975221A,item:021081,31290.0
2,SDC-VD0989480A,item:426331,62693.4
2,SDC-VD0990780A,item:002612,2892.4455
2,SDC-VD0993480A,item:344135,4312000.0
2,SDC-VD1091642A,item:001893,14655.0572
2,SDC-VD1091642A,item:002612,2892.4455
2,SDC-VD1095770A,item:734545,33264.0
2,SDC-VD1096202A,item:039668,231.39564
3,SDC-VD0500655A,item:002612,2892.4455
3,SDC-VD0505677A,item:099439,11569.782
3,SDC-VD0508918A,item:730384,914144.0
3,SDC-VD0514881A,item:016332,2776.74768
3,SDC-VD0518684A,item:001893,14655.0572
3,SDC-VD0519670A,item:001848,3346.97265
3,SDC-VD0519670A,item:029313,231.39564
3,SDC-VD0520115A,item:708073,34194.16
3,SDC-VD0520132A,item:038005,75456.446912
3,SDC-VD0520132A,item:049371,8561.63868
3,SDC-VD0525412A,item:333362,4312000.0
3,SDC-VD0901566A,item:338928,5699400.0
3,SDC-VD0910216A,item:001893,14655.0572
3,SDC-VD0910216A,item:002612,2892.4455
3,SDC-VD0914320A,item:055703,223.13151
3,SDC-VD0914360C,item:338929,5699400.0
3,SDC-VD0914690A,item:042342,250902036.0
